Camera #,Location,Description
C209,T.H.100 NB,77th St
C210,T.H.100 SB,66th St
C2-105,T.H.2 WB,
C212,T.H.100 SB,Benton Ave
C213,T.H.100 SB,50th St
C214,T.H.100 SB,Excelsior Blvd
C215,T.H.100 NB,T.H.7
C216,T.H.100 SB,27th St
C217,T.H.100 SB,Glenwood Ave
C218,T.H.100 SB,T.H.55
C219,T.H.100 SB,Duluth St
C220,T.H.100 NB N,Duluth St
C221,T.H.100 NB,36th Ave
C2-215,T.H.2 WB,
C2-216,T.H.2,
C222,T.H.100 SB,42nd Ave
C223,T.H.100 SB,Co Rd 81
C224,T.H.100 NB,France Ave
C225,T.H.100 SB N,France Ave
C226,T.H.100 NB,57th Ave
C2521,T.H.252,66th Ave
C2522,T.H.252,70th Ave
C2523,T.H.252,73rd Ave
C2524,T.H.252,Brookdale Dr
C2526,T.H.252,Humboldt Ave
C2527,T.H.252,85th Ave
C280,T.H.280 SB,University Ave
C281,T.H.280 SB,Energy Park Dr
C282,T.H.280 SB,Hennepin Ave
C283,T.H.280 SB,Broadway St
C284,T.H.280 NB,T.H.36
C3050,T.H.3 S,T.H.110
C3051,T.H.3 SB N,T.H.110
C315,U.S.169 NB E,Co Rd 83
C316,U.S.169 NB S,Co Rd 21
C317,U.S.169 NB,T.H.101
C318,U.S.169 NB,Old Shakopee Rd
C319,U.S.169 NB,Pioneer Trail
C320,U.S.169 NB,Anderson Lakes Pkwy
C321,U.S.169 NB,Anderson Lakes S Bri
C322,U.S.169 SB,I-494 WB
C323,U.S.169 SB,Valley View Rd
C324,U.S.169 SB,Bren Rd
C325,U.S.169 SB,7th St
C3251,U.S.169 SB,Excelsior Blvd
C326,U.S.169 NB,T.H.7
C327,U.S.169 SB,Minnetonka Blvd
C328,U.S.169 NB,Cedar Lake Rd
C329,U.S.169 NB,T.H.55
C330,U.S.169 SB,Plymouth Ave
C331,U.S.169 SB,Medicine Lake Rd
C332,U.S.169 SB,36th Ave
C333,U.S.169 SB,Rockford Rd
C334,U.S.169 SB,49th Ave
C335,U.S.169 SB,Bass Lake Rd
C336,U.S.169 SB,63rd Ave
C337,U.S.169 SB,77th Ave
C338,U.S.169 SB,Co Rd 81
C339,U.S.169 NB,93rd Ave
C3401,I-35E NB,Kellogg Blvd
C341,U.S.169,109th Ave
C342,U.S.169,114th Ave
C343,U.S.169,117th Ave
C344,U.S.169,120th Ave
C345,U.S.169,Hayden Lake Rd
C346,U.S.169,West River Rd
C347,U.S.169,Dayton Rd
C349,U.S.169,Peninsula Point
C3501,I-35E,Pennsylvania Ave
C35-084,I-35 SB,T.H.2
C35-094,I-35,Cody St
C35-098,I-35 NB,63rd Ave W
C351,U.S.169,Main St
C35-100,I-35 NB,Central Ave
C35-121,I-35 NB,40th Ave W
C35-123,I-35 NB,Oredocks
C35-125,I-35 NB,29th Ave W
C35-131,I-35 SB,22nd Ave W
C35-132,I-35 NB,22nd Ave W
C35-136,I-35 SB,T.H.53
C35-174,I-35 SB,14th Ave W
C35-177,I-35 NB,9th Ave W
C35-179,I-35 SB,Allworth Bldg
C35-182,I-35 SB,Lake Ave
C35-185,I-35 NB,Lake Pl
C35-188,I-35 SB,6th Ave E
C35-191,I-35 SB,10th Ave E
C35-194,I-35 NB,
C35-195,I-35 SB,
C3608,T.H.36 EB,English St
C3609,T.H.36 WB,White Bear Ave
C3610,T.H.36 WB,McKnight Rd
C3611,T.H.36 EB E,McKnight Rd
C3612,T.H.36 WB,Margaret St
C3613,T.H.36 WB,T.H.120
C3614,T.H.36 WB,Hadley Ave N
C3615,T.H.36 WB,Hilton Tr
C3616,T.H.36 WB E,Demontreville Tr
C3617,T.H.36 WB W,Keats Ave
C3619,T.H.36 WB E,Keats Ave
C3620,T.H.36 EB,Lake Elmo Ave
C3621,T.H.36 WB W,Manning Ave
C3622,T.H.36 WB,Manning Ave
C3623,T.H.36 WB,Stillwater Blvd
C3624,T.H.5 SB,T.H.36
C3625,T.H.36 EB,Norell Ave
C3626,T.H.36,Oakgreen Ave
C3627,T.H.36,Osgood Ave
C3629,T.H.36 EB,T.H.95
C383,T.H.212 EB,T.H.41
C384,T.H.212 EB,Audubon Rd
C385,T.H.212 EB,Pioneer Trail
C386,T.H.212 EB,Powers Blvd
C387,T.H.212 WB,T.H.101
C388,T.H.212 EB E,T.H.101
C389,T.H.212 EB,Dell Rd SB
C390,T.H.212 EB,Eden Prairie Rd SB
C391,T.H.212 WB W,Wallace Rd
C392,T.H.212 EB,Mitchell Rd NB
C393,T.H.212 EB,Prairie Center Dr
C394,T.H.212 EB,I-494
C395,T.H.212 EB,Valley View Rd
C396,T.H.212 WB,Shady Oak Rd
C399,I-494 NB,Tamarack Rd
C400,I-494 EB,Valley Creek Rd
C401,I-494 WB,Lake Rd
C402,I-494 WB,Carver Ave
C403,I-494 WB,Bailey Rd
C404,I-494 WB,T.H.61
C405,I-494 WB,Maxwell Ave
C406,I-494 WB,Hardman Ave
C407,I-494 EB W,Concord St
C408,I-494 EB,Blaine Ave
C409,I-494 WB,T.H.110
C410,I-494 EB,Pieper Rd
C411,I-494 EB,Delaware Ave
C4115,T.H.41,Lyman Blvd
C4116,T.H.41 SB,82nd St
C412,I-494 EB,Dodd Rd
C413,I-494 EB,I-35E NB
C414,I-494 EB,Pilot Knob Rd
C415,I-494 EB,T.H.5
C416,I-494 WB E,24th Ave
C417,I-494 WB,T.H.77
C418,I-494 EB,12th Ave
C419,I-494 EB,Portland Ave
C420,I-494 WB,Lyndale Ave
C421,I-494 EB,I-35W SB
C422,I-494 WB,Penn Ave
C423,I-494 EB,France Ave
C424,I-494 EB,T.H.100
C425,I-494 EB,E Bush Lake Rd
C426,I-494 WB,W Bush Lake Rd
C427,I-494 EB,U.S.169
C428,I-494 EB,Flying Cloud Dr
C429,I-494 SB,Valley View Rd
C430,I-494 SB N,Valley View Rd
C431,I-494 SB,Baker Rd
C432,I-494 SB,Excelsior Blvd
C433,I-494 NB,T.H.7
C434,I-494 SB S,Minnetonka Blvd
C435,I-494 SB,Stone Rd
C436,I-494 SB,Carlson Pkwy
C437,I-494 NB,Co Rd 6
C438,I-494 SB,T.H.55
C439,I-494 NB,Rockford Rd
C440,I-494 SB,49th Ave
C441,I-494 NB N,49th Ave
C442,I-494 SB S,Bass Lake Rd
C443,I-494 NB,Bass Lake Rd
C444,I-494 SB,Fish Lake Rd
C4944,T.H.149 NB,Wescott Rd
C4945,T.H.149 NB,Opperman Dr
C4946,T.H.149 SB,Yankee Doodle Rd
C4949,T.H.149 SB S Junction T.H.55,
C4950,T.H.149 SB N Junction T.H.55,
C4951,T.H.149 SB,Lone Oak Pkwy
C4952,T.H.149,Northwest Pkwy
C4954,T.H.149 NB N,I-494
C5005,T.H.5 EB,Victoria Dr
C5006,T.H.5 WB,Bavaria Rd
C5007,T.H.5 WB,T.H.41 NB
C5008,T.H.5 EB,Century Blvd
C5009,T.H.5 EB,Galpin Blvd
C5010,T.H.5 WB,Audubon Rd
C5011,T.H.5 WB,Powers Blvd
C5012,T.H.5 EB,Market Blvd
C5013,T.H.5 EB,Great Plains Blvd
C5014,T.H.5 WB,T.H.101 NB
C5015,T.H.5 WB,Dell Rd
C5016,T.H.5 EB,Eden Prairie Rd
C5017,T.H.5 EB,Fuller Rd
C503,T.H.77 SB,Co Rd 38
C504,T.H.77 SB,127th St
C505,T.H.77 SB,I-35E
C5050,T.H.5 SB,58th St
C506,T.H.77 SB,Cliff Rd
C507,T.H.77 SB,Diffley Rd
C508,T.H.77 SB,T.H.13
C509,T.H.77 SB,Minnesota River
C510,T.H.77 SB,Old Shakopee Rd
C511,T.H.77 SB,84th St
C5111,T.H.77 SB S,Killebrew Dr
C512,T.H.77 NB,66th St
C513,T.H.62 EB,T.H.77
C5150,T.H.51 SB,Midway Pkwy
C5151,T.H.51 NB,Hoyt Ave
C5152,T.H.51 NB,Larpenteur Ave
C5153,T.H.51 NB,Roselawn Ave
C5154,T.H.51 SB S,Co Rd B
C5155,T.H.51 SB,Co Rd B
C5156,T.H.51 NB,Co Rd C
C5157,T.H.51 NB,Co Rd C2
C5158,T.H.51 SB,Lydia Ave
C535-145,I-535 NB,Garfield Ave
C535-146,I-535 SB,Garfield Ave
C535-157,I-535 SB,Blatnik South Pier
C535-159,I-535 NB,Blatnik Bridge
C535-160,I-535 NB,Blatnik Approach
C535-168,I-535 NB,Blatnik Approach
C550,T.H.52 SB,T.H.55
C551,T.H.52 SB,80th St
C552,T.H.52 NB,70th St
C553,T.H.52 NB,Upper 55th St
C554,T.H.52 NB,I-494
C555,T.H.52 SB,Southview Blvd
C556,T.H.52 NB,Thompson Ave
C557,T.H.52 NB,Butler Ave
C558,T.H.52 NB N,Butler Ave
C559,T.H.52 SB,Concord St
C560,T.H.52 NB,Eaton St
C561,T.H.52 NB,Plato Blvd
C562,T.H.52 NB,I-94 WB
C599,I-35,210th St
C600,I-35 NB,205th St
C601,I-35 NB,195th St
C602,I-35 NB,Co Rd 60
C603,I-35 NB,Co Rd 50
C604,I-35 NB,Co Rd 46
C605,I-35 SB,Crystal Lake Rd
C606,I-35W NB,Co Rd 42
C607,I-35W SB,Burnsville Pkwy
C608,I-35W SB,T.H.13
C609,I-35W NB,Cliff Rd
C6090,I-35W N-S N,Cliff Rd
C6091,I-35W NB,Black Dog Rd
C610,I-35W SB,110th St
C6101,I-35W N-S S,98th St
C61-051,T.H.61 NB,
C61-052,T.H.61 NB,
C61-053,T.H.61 NB,
C611,I-35W SB,98th St
C612,I-35W SB,94th St
C613,I-35W NB S,86th St
C6130,I-35W N-S,86th St
C6131,I-35W SB,82nd St
C614,I-35W SB,76th St
C6141,I-35W N-S N,76th St
C615,I-35W NB,66th St
C616,I-35W NB,E Junction T.H.62
C6161,I-35W N-S,58th St
C617,I-35W SB,Diamond Lake Rd
C618,I-35W SB,50th St
C6181,I-35W N-S,46th St
C619,I-35W N-S,46th St
C620,I-35W NB,46th St
C621,I-35W NB,42nd St
C6211,I-35W N-S,38th St
C622,I-35W SB,35th St
C6221,I-35W NB,33rd St
C623,I-35W SB,Lake St
C6231,I-35W N-S,28th St
C624,I-35W NB,26th St
C625,I-35W SB,Chicago Ave
C626,I-35W NB,Hiawatha Ave
C6261,I-35W SB,7th St
C627,I-35W SB,3rd St
C628,I-35W NB,Washington Ave
C629,I-35W SB,4th St
C630,I-35W NB,Hennepin Ave
C6301,I-35W SB,Broadway St
C631,I-35W SB,Johnson St
C632,I-35W SB,Stinson Blvd
C633,I-35W SB,Industrial Blvd
C634,I-35W SB,T.H.280
C635,I-35W SB,Co Rd C
C636,I-35W NB,T.H.88
C637,I-35W NB,Co Rd E2
C638,I-35W NB,Co Rd 96
C639,I-35W NB,Co Rd 10
C640,I-35W SB,Co Rd I
C641,I-35W SB,T.H.10
C642,I-35W SB,Lake Dr
C643,I-35W SB,95th Ave
C644,I-35W SB,Lexington Ave
C645,I-35W NB,Sunset Rd
C646,I-35W NB S,Co Rd 23
C647,I-35W SB,Co Rd 23
C648,I-35W NB,Co Rd 14
C649,I-35W NB N,Co Rd 14
C650,I-35W NB S,I-35E
C653,T.H.10 WB,T.H.101
C654,T.H.10 EB,171st Ave
C656,T.H.10 EB,Armstrong Blvd
C657,T.H.10 EB,C.S.A.H.56
C658,T.H.10 EB,Sunfish Lk Blvd
C659,T.H.10 WB,Thurston Ave
C660,T.H.10 EB,Greenhaven Rd
C661,T.H.10 EB,U.S.169
C662,T.H.10 WB E,7th Ave
C663,T.H.10 EB,Round Lake Blvd
C664,T.H.10 EB,Co Rd 14
C665,T.H.10 EB W,Hanson Blvd
C666,T.H.10 EB,Hanson Blvd
C667,T.H.10 WB W,Egret Blvd
C668,T.H.10 EB,Foley Blvd
C669,T.H.610 EB,T.H.47
C670,T.H.10 EB,University Ave
C671,T.H.10 EB,T.H.65
C672,T.H.10 WB,Airport Rd
C673,T.H.10 EB E,Co Rd J
C675,T.H.10 NB,Co Rd 96
C686,T.H.610 EB,Hemlock Ln
C687,T.H.610 EB,Revere Ln
C688,T.H.610 WB,U.S.169
C693,T.H.610,T.H.252
C7000,T.H.7 WB,5th Ave
C701,I-694 WB,T.H.252
C7011,I-694 WB,T.H.252
C702,I-694 EB,Main St
C703,I-694 EB,T.H.65
C704,I-694 EB,Silver Lake Rd
C705,I-694 WB,5th Ave
C706,I-694 EB,I-35W NB
C707,I-694 NB,T.H.10
C7071,I-694,Snelling Ave
C708,I-694 EB,Lexington Ave
C709,I-694 EB,Victoria St
C710,I-694 EB W,Rice St
C711,I-694 EB,Rice St
C712,I-694 EB,I-35E
C713,I-694 WB,Edgerton St
C714,I-694 WB,Labore Rd
C715,I-694 EB,T.H.61
C716,I-694 WB,White Bear Ave
C717,I-694 WB,McKnight Rd
C718,I-694 WB,Century Ave
C719,I-694 WB,T.H.36 WB
C720,I-694 NB,50th St
C721,I-694 NB,40th St
C722,I-694 NB,T.H.5
C723,I-694 SB,Stillwater Blvd
C724,I-694 NB,15th St N
C725,I-694 NB,10th St
C75-01,T.H.75 NB,40th Ave
C75-02,T.H.75 SB,I-94
C75-03,T.H.75 NB,I-94
C75-04,T.H.75 SB,24th Ave
C75-05,T.H.75 SB,20th Ave
C75-06,T.H.75 SB,12th Ave
C766,I-94 WB E,Co Rd 75
C767,I-94 EB,Opportunity Dr
C768,I-94 EB E,Opportunity Dr
C770,I-94 EB W,T.H.24 2 Miles
C771,I-94 EB W,T.H.24 1 Mile
C772,I-94 WB,T.H.24
C773,I-94 EB E,T.H.24 1 Mile
C774,I-94 EB E,T.H.24 2 Miles
C775,I-94 EB W,Co Rd 8 2 Miles
C776,I-94 EB W,Co Rd 8 1 Mile
C777,I-94 EB,Co Rd 8
C778,I-94 EB E,Co Rd 8 1 Mile
C780,I-94 EB E,Co Rd 8 2 Miles
C781,I-94 WB E,Co Rd 8 4 Miles
C782,I-94 EB W,T.H.25 5 Miles
C783,I-94 WB W,T.H.25 3 Miles
C784,I-94 EB W,T.H. 25 2 Miles
C785,I-94 EB W,T.H.25 1 Mile
C786,I-94 EB,T.H.25
C787,I-94 EB E,T.H.25
C788,I-94 EB,Co Rd 18
C790,I-94 WB E,Co Rd 18 2 Miles
C791,I-94 WB E,Co Rd 18 3 Miles
C792,I-94 WB W,Junction
C793,I-94 WB,
C794,I-94 WB E,Junction
C795,I-94 EB,Co Rd 19
C796,I-94 EB,Co Rd 37
C797,I-94 WB E,Co Rd 37
C798,I-94 WB W,T.H.241
C799,I-94 WB,T.H.241
C800,I-94 WB E,T.H.241
C801,I-94 EB W,T.H.101
C802,I-94 WB,T.H.101
C803,I-94 EB E,T.H.101
C804,I-94 WB W,Junction Co Rd 81
C805,I-94 EB,Brockton Ln
C806,I-94 WB W,101st Ave
C807,I-94 EB,101st Ave
C808,I-94 WB,95th Ave
C809,I-94 EB,Elm Creek
C810,I-94 WB,Weaver Lake Rd
C811,I-94 EB,I-494 SB
C812,I-94 WB,Hemlock Ln
C813,I-94 EB,U.S.169
C814,I-94 EB,Boone Ave
C815,I-94 EB,Co Rd 81
C816,I-94 EB,Zane Ave
C817,I-94 WB,Brooklyn Blvd
C818,I-94 WB,Xerxes Ave
C819,I-94 EB,Humboldt Ave
C820,I-94 EB,57th Ave
C821,I-94 EB,49th Ave
C822,I-94 EB,42nd Ave
C8220,I-94 EB,Dowling Ave
C8221,I-94 WB,Dowling Ave
C823,I-94 WB,Lowry Ave
C824,I-94 NB,Broadway Ave
C825,I-94 SB,7th St
C8251,I-94 WB,Plymouth Ave
C826,I-94 EB,Tunnel East #1
C8261,I-94 WB S,T.H.55
C827,I-94 EB,Tunnel East #2
C828,I-94 EB,Tunnel East #3
C829,I-94 WB,Tunnel West #1
C830,I-94 WB,Tunnel West #2
C831,I-94 WB,Tunnel West #3
C832,I-94 EB,Hennepin & Lyndale
C8321,I-94 E-W,Groveland Ave
C833,I-94 WB,Nicollet Ave
C8331,I-94 WB,1st Ave
C834,I-94 WB,T.H.65
C8340,I-94 WB W,Portland Ave
C835,I-94 WB,Portland Ave
C8350,I-94 WB E,Portland Ave
C8351,I-94 E-W,Park Ave
C8352,I-94 EB,11th Ave
C8353,I-94 EB,T.H.55
C836,I-94 EB,Cedar Ave
C8361,I-94 EB,Riverside Ave
C837,I-94 EB,Riverside Ave
C838,I-94 WB,Huron St
C8381,I-94 WB,Huron St
C839,I-94 EB,Franklin Ave
C840,I-94 EB W,T.H.280
C841,I-94 EB,T.H.280
C842,I-94 EB,Cretin Ave
C843,I-94 EB,Prior Ave
C8431,I-94 E-W W,Snelling Ave
C844,I-94 EB,Snelling Ave
C845,I-94 EB,Hamline Ave
C846,I-94 EB,Lexington Ave
C8471,I-94 WB,Dale St
C848,I-94 EB,Western Ave
C8481,I-94 WB,John Ireland Blvd
C849,I-94 EB,John Ireland Blvd
C850,I-94 EB,Wabasha St
C851,I-94 EB,Jackson St
C852,I-94 WB,I-35E NB
C853,I-94 EB,7th St
C854,I-94 EB,T.H.52 SB
C855,I-94 EB,Mounds Blvd
C856,I-94 EB,Johnson Pkwy
C857,I-94 WB,T.H.61
C858,I-94 EB,White Bear Ave
C859,I-94 WB,McKnight Rd
C860,I-94 EB,T.H.120
C861,I-94 WB,I-494 E Jct
C862,I-94 EB,Co Rd 13
C863,I-94 WB,Co Rd 19
C864,I-94 WB,Co Rd 17B
C865,I-94 WB,Manning Ave
C866,I-94 WB,Co Rd 71
C867,I-94 WB,St. Croix RS
C868,I-94 WB,Co Rd 21
C869,I-94 WB,T.H.95
C870,I-94 EB,Hegen St
C871,I-94 WB,Carmichael Rd
C9001,I-694 EB,Rice St
C901,U.S.12 WB,Central Ave
C902,U.S.12 EB,Co Rd 15
C903,I-394 EB,I-494 SB
C904,I-394 WB,Plymouth Rd
C9041,I-394 EB,Plymouth Rd
C905,I-394 EB,Co Rd 73
C9051,I-394 WB W,Shelard Pkwy
C906,I-394 EB,U.S.169 SB
C907,I-394 EB,General Mills Blvd
C908,I-394 EB,Winnetka Ave
C9081,I-394 EB,Louisiana Ave
C909,I-394 EB,Hampshire Ave
C910,I-394 EB,Xenia Ave
C911,I-394 EB W,T.H.100
C912,I-394 WB,T.H.100
C913,I-394 EB,France Ave
C914,I-394 WB,Wirth Pkwy
C915,I-394 EB,Penn Ave
C916,I-394 EB,Dunwoody Blvd
C917,I-394 WB,I-94
C918,I-394 EB,I-94 SB
C9181,I-394 EB,Linden Ave EB
C919,I-394 WB,Glenwood Ave
C920,I-394 EB,7th St
C9404,I-94 EB W,T.H.336
C9410,I-94 EB W,T.H.9
C9414,I-94 WB,
C9422,I-94 EB,
C9426,I-94 WB,
C9438,I-94 EB,
C9450,I-94 EB,
C9454,I-94 WB E,T.H.79
